SensorId, TimeStamp (s), FrameNumber, QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g),rm0,rm1,rm2,rm3,rm4,rm5,rm6,rm7,rm8
1,2.98,298,-0.0203,-0.801,0.0362,-0.59709996,0.29900002,0.15100001,-0.08800001,0.09188536777599687,-0.053790036944,0.9943150670240033,0.0009062798079999997,-0.9985336140480066,-0.054102036944,0.9957685470240032,0.005872279808000001,-0.09170062182400342
1,2.99,299,-0.0211,-0.80089998,0.0375,-0.59709996,0.24800001,0.112,-0.097,0.09188536777599687,-0.05486779688,0.9942864270240033,0.0019840397440000004,-0.9985336140480066,-0.05528379688,0.9957971870240032,0.007054039744000002,-0.09170062182400342
1,3.0,300,-0.0224,-0.80070001,0.0383,-0.59729999,0.19100001,0.075,-0.047,0.09188536777599687,-0.056619156776000004,0.9942398870240032,0.0037353996400000013,-0.9985336140480066,-0.057204156776,0.9958437270240033,0.008974399639999998,-0.09170062182400342
1,3.01,301,-0.0245,-0.80059999,0.0384,-0.59729999,0.12400001,0.058,-0.07300001,0.09188536777599687,-0.059448276608000006,0.9941647070240033,0.006564519472000003,-0.9985336140480066,-0.060306276608,0.9959189070240032,0.012076519472000002,-0.09170062182400342
1,3.02,302,-0.0259,-0.80079997,0.039,-0.597,0.082,0.026,-0.11000001,0.09188536777599687,-0.061334356496,0.9941145870240032,0.008450599360000002,-0.9985336140480066,-0.062374356496000004,0.9959690270240033,0.014144599360000003,-0.09170062182400342
1,3.03,303,-0.0263,-0.80089998,0.0403,-0.59679997,0.055,-0.041,-0.06900001,0.09188536777599687,-0.061873236464,0.9941002670240032,0.008989479328,-0.9985336140480066,-0.06296523646400001,0.9959833470240033,0.014735479328000005,-0.09170062182400342
1,3.04,304,-0.0273,-0.80079997,0.0411,-0.59679997,0.021,-0.12100001,-0.035,0.09188536777599687,-0.063220436384,0.9940644670240032,0.010336679248,-0.9985336140480066,-0.064442436384,0.9960191470240033,0.016212679248000003,-0.09170062182400342
1,3.05,305,-0.029,-0.80079997,0.0414,-0.59670001,-0.008,-0.14400001,-0.09900001,0.09188536777599687,-0.065510676248,0.9940036070240033,0.012626919112000003,-0.9985336140480066,-0.066953676248,0.9960800070240032,0.018723919112000005,-0.09170062182400342
1,3.06,306,-0.0306,-0.80079997,0.0418,-0.5966,-0.028,-0.155,-0.17300001,0.09188536777599687,-0.06766619612,0.9939463270240032,0.014782438983999998,-0.9985336140480066,-0.06931719612000001,0.9961372870240033,0.021087438984,-0.09170062182400342
1,3.07,307,-0.0319,-0.80079997,0.0425,-0.59639996,-0.043,-0.18200001,-0.149,0.09188536777599687,-0.069417556016,0.9938997870240033,0.016533798879999995,-0.9985336140480066,-0.071237556016,0.9961838270240032,0.02300779888,-0.09170062182400342
1,3.08,308,-0.0338,-0.80079997,0.0427,-0.59630001,-0.063,-0.19500001,-0.112,0.09188536777599687,-0.071977235864,0.9938317670240032,0.019093478727999994,-0.9985336140480066,-0.074044235864,0.9962518470240033,0.025814478727999995,-0.09170062182400342
1,3.09,309,-0.0363,-0.80089998,0.0424,-0.59609997,-0.097,-0.16900001,-0.149,0.09188536777599687,-0.075345235664,0.9937422670240033,0.022461478528,-0.9985336140480066,-0.07773723566400001,0.9963413470240032,0.029507478528,-0.09170062182400342
1,3.1,310,-0.0387,-0.80109996,0.0422,-0.59569997,-0.12900001,-0.13800001,-0.18300001,0.09188536777599687,-0.078578515472,0.9936563470240033,0.025694758336,-0.9985336140480066,-0.081282515472,0.9964272670240032,0.033052758336,-0.09170062182400342
1,3.11,311,-0.0409,-0.80140001,0.042,-0.59509999,-0.141,-0.12200001,-0.132,0.09188536777599687,-0.081542355296,0.9935775870240032,0.028658598159999996,-0.9985336140480066,-0.084532355296,0.9965060270240033,0.036302598160000005,-0.09170062182400342
1,3.12,312,-0.0434,-0.80199999,0.0414,-0.59419996,-0.12900001,-0.101,-0.072,0.09188536777599687,-0.084910355096,0.9934880870240033,0.03202659796,-0.9985336140480066,-0.088225355096,0.9965955270240032,0.039995597960000004,-0.09170062182400342
1,3.13,313,-0.0462,-0.80249995,0.0406,-0.5934,-0.11400001,-0.06500001,-0.082,0.09188536777599687,-0.08868251487199999,0.9933878470240033,0.035798757736,-0.9985336140480066,-0.092361514872,0.9966957670240032,0.044131757736000005,-0.09170062182400342
1,3.14,314,-0.0486,-0.80289996,0.0401,-0.5927,-0.115,-0.045,-0.10700001,0.09188536777599687,-0.09191579468,0.9933019270240032,0.039032037544,-0.9985336140480066,-0.09590679468,0.9967816870240033,0.047677037544,-0.09170062182400342
